frame_count,pose_score,part_names,keypoint_score,x,y,timestamp
149,0.4469909229699303,leftEye,0.9981416463851929,616.5850674315453,60.005240189401725,10
149,0.4469909229699303,rightEye,0.9985108375549316,563.7193594239312,62.40566086350825,10
149,0.4469909229699303,leftEar,0.9867708683013916,652.816041570026,90.40436640120389,10
149,0.4469909229699303,rightEar,0.9605884552001953,531.3602732991986,86.37164768419767,10
149,0.4469909229699303,leftShoulder,0.7084189057350159,719.2791579386658,251.47504873443066,10
149,0.4469909229699303,rightShoulder,0.685752272605896,474.3934419530265,259.30593925609924,10
149,0.4469909229699303,leftElbow,0.07873275876045227,854.6770605278263,410.32131529690923,10
149,0.4469909229699303,rightElbow,0.03429558873176575,319.5233652340575,401.36033007973117,10
149,0.4469909229699303,leftWrist,0.42881831526756287,760.1613087771927,552.5978837933457,10
149,0.4469909229699303,rightWrist,0.5129781365394592,400.676921849443,539.8488014622739,10
149,0.4469909229699303,leftHip,0.0400870144367218,661.5932768188,629.3091382478412,10
149,0.4469909229699303,rightHip,0.09802600741386414,515.2104334031342,665.1378256814521,10
149,0.4469909229699303,leftKnee,0.011131644248962402,679.7043689856758,741.0193085252192,10
149,0.4469909229699303,rightKnee,0.02591550350189209,462.9004212318688,729.6609851770233,10
149,0.4469909229699303,leftAnkle,0.010352998971939087,675.8819515094335,718.6669899078837,10
149,0.4469909229699303,rightAnkle,0.021611124277114868,469.2819570843978,721.9987203363786,10
150,0.4641888860393973,nose,0.9989784955978394,590.2365305271818,79.14895241720635,10
150,0.4641888860393973,leftEye,0.9985033273696899,616.2829237641531,57.792120816414815,10
150,0.4641888860393973,rightEye,0.9984622001647949,562.0820055934945,59.41326944451583,10
150,0.4641888860393973,leftEar,0.9849755764007568,651.0400829668628,82.56534777189556,10
150,0.4641888860393973,rightEar,0.9595203399658203,529.5950289107423,82.79330738803796,10
150,0.4641888860393973,leftShoulder,0.48439913988113403,714.5540881311939,245.56823596619722,10
150,0.4641888860393973,rightShoulder,0.12472492456436157,490.1623966727982,249.74099945603754,10
150,0.4641888860393973,leftElbow,0.12402704358100891,852.2205098800757,410.4741387618215,10
150,0.4641888860393973,rightElbow,0.8858679533004761,308.23343443157455,400.6034539875231,10
150,0.4641888860393973,leftWrist,0.9467258453369141,756.8782042464912,543.039675260845,10
150,0.4641888860393973,rightWrist,0.17082297801971436,390.5885876480717,535.1333752013089,10
150,0.4641888860393973,leftHip,0.06208506226539612,661.5222277597891,628.1979263037965,10
150,0.4641888860393973,rightHip,0.11436715722084045,516.6095541892342,660.4231061433491,10
150,0.4641888860393973,leftKnee,0.010193318128585815,676.6282517454249,741.1509918748286,10
150,0.4641888860393973,rightKnee,0.01170852780342102,487.1928488355619,735.0727362381784,10
150,0.4641888860393973,leftAnkle,0.0069074928760528564,673.372219542068,720.7436498006184,10
150,0.4641888860393973,rightAnkle,0.008941680192947388,492.7773349089802,721.1345133865088,10
151,0.46310780328862805,nose,0.9983831644058228,589.0391632918419,72.7720334237082,10
151,0.46310780328862805,leftEye,0.9985748529434204,616.2637374242973,52.419126410233346,10
151,0.46310780328862805,rightEye,0.9991138577461243,560.2571475645345,52.674857691714635,10
151,0.46310780328862805,leftEar,0.9899804592132568,649.63179097219,78.7456693147358,10
151,0.46310780328862805,rightEar,0.9805224537849426,530.3811947111965,80.90509715833161,10
151,0.46310780328862805,leftShoulder,0.8964698314666748,717.5453185415081,246.16386380111962,10
151,0.46310780328862805,rightShoulder,0.5347698330879211,471.5659996002951,252.2889036881296,10
151,0.46310780328862805,leftElbow,0.10290005803108215,852.9349971220614,410.688999912195,10
151,0.46310780328862805,rightElbow,0.8186547160148621,305.14760933864875,400.5117138645105,10
151,0.46310780328862805,leftWrist,0.34095466136932373,758.0971703448748,552.1260606196888,10
151,0.46310780328862805,rightWrist,0.09485912322998047,378.97153142524786,530.961863869115,10
151,0.46310780328862805,leftHip,0.02961784601211548,654.449730365887,631.5678566380551,10
151,0.46310780328862805,rightHip,0.04519161581993103,509.4170626676284,660.5936324805543,10
151,0.46310780328862805,leftKnee,0.019737929105758667,674.1264847564294,741.0582559150562,10
151,0.46310780328862805,rightKnee,0.0071732401847839355,489.4164552180137,734.4701546116879,10
151,0.46310780328862805,leftAnkle,0.009283781051635742,654.0635573941491,722.0693256980494,10
151,0.46310780328862805,rightAnkle,0.006645232439041138,494.2498876020719,717.162306601541,10
152,0.5173666477203369,nose,0.9982219934463501,589.3325140572338,71.33802447402687,10
152,0.5173666477203369,leftEye,0.9980432987213135,616.9807882023725,47.31634307325932,10
152,0.5173666477203369,rightEye,0.99904465675354,558.6104985300369,48.19401523523163,10
152,0.5173666477203369,leftEar,0.9887975454330444,648.1135203159366,76.58058969598066,10
152,0.5173666477203369,rightEar,0.9585763216018677,526.7028398600604,74.35861286364103,10
152,0.5173666477203369,leftShoulder,0.8809924125671387,715.0919391646961,241.63723092330127,10
152,0.5173666477203369,rightShoulder,0.43218982219696045,469.5881471274268,249.7508838720489,10
152,0.5173666477203369,leftElbow,0.27903151512145996,846.9578944133068,409.36932714361893,10
152,0.5173666477203369,rightElbow,0.45076021552085876,299.7963951716032,398.97378653810733,10
152,0.5173666477203369,leftWrist,0.9069226980209351,759.5887522331604,538.4774485805578,10
152,0.5173666477203369,rightWrist,0.6971513628959656,392.722813813367,540.7864888509114,10
152,0.5173666477203369,leftHip,0.027353644371032715,651.2391491953201,635.3150136847245,10
152,0.5173666477203369,rightHip,0.1545383334159851,499.6382600464343,658.1163988615336,10
152,0.5173666477203369,leftKnee,0.006002306938171387,660.9895426399221,743.8044819078947,10
152,0.5173666477203369,rightKnee,0.005799919366836548,488.65279737157533,736.6677602132161,10
152,0.5173666477203369,leftAnkle,0.00566527247428894,656.139672555911,721.6373390063904,10
152,0.5173666477203369,rightAnkle,0.006141692399978638,491.99780430068273,720.0577120195355,10
153,0.42080628521302166,nose,0.9986422061920166,588.1719420697195,64.35471785695928,10
153,0.42080628521302166,leftEye,0.998234748840332,615.4973137983264,42.29689782125908,10
153,0.42080628521302166,rightEye,0.9985952973365784,557.1512933391278,42.26770852741442,10
153,0.42080628521302166,leftEar,0.9832241535186768,648.4153331612735,68.30012254547654,10
153,0.42080628521302166,rightEar,0.9925479292869568,526.0106844461785,66.08418364273874,10
153,0.42080628521302166,leftShoulder,0.6810085773468018,713.1908092821218,240.55632875676739,10
153,0.42080628521302166,rightShoulder,0.5858019590377808,459.07907290018426,246.0188213147615,10
153,0.42080628521302166,leftElbow,0.23142394423484802,841.1644876824863,397.8551309150562,10
153,0.42080628521302166,rightElbow,0.05862802267074585,284.98675878398285,394.05918054413377,10
153,0.42080628521302166,leftWrist,0.317855566740036,772.251197110537,531.7512331510844,10
153,0.42080628521302166,rightWrist,0.06833246350288391,370.0437209944111,529.2336045650013,10
153,0.42080628521302166,leftHip,0.0362696647644043,657.5823138749181,604.2257181803385,10
153,0.42080628521302166,rightHip,0.17945259809494019,507.1805649398982,682.5420419793379,10
153,0.42080628521302166,leftKnee,0.011015504598617554,674.5198726018476,738.0049146685684,10
153,0.42080628521302166,rightKnee,0.001718282699584961,517.4036173826696,744.8880861516584,10
153,0.42080628521302166,leftAnkle,0.009443938732147217,651.3920321583903,719.3708594640095,10
153,0.42080628521302166,rightAnkle,0.001511991024017334,548.5984944863188,720.7835100408186,10
154,0.4792612843653735,nose,0.9987220764160156,585.2871644543422,56.58722927695826,10
154,0.4792612843653735,leftEye,0.9986546039581299,614.3365013955938,35.20490345201994,10
154,0.4792612843653735,rightEye,0.999004065990448,554.8286365563599,34.039164760656526,10
154,0.4792612843653735,leftEar,0.988520085811615,647.5842167466142,63.604818310653954,10
154,0.4792612843653735,rightEar,0.9875795841217041,522.2546346289904,58.20546066551877,10
154,0.4792612843653735,leftShoulder,0.7999988198280334,711.8456251940584,237.59158084267062,10
154,0.4792612843653735,rightShoulder,0.22480559349060059,467.92707217530244,236.13763775741845,10
154,0.4792612843653735,leftElbow,0.11745777726173401,827.7297665083827,389.24292848821267,10
154,0.4792612843653735,rightElbow,0.464010626077652,280.59636705098444,384.690155564693,10
154,0.4792612843653735,leftWrist,0.6373286247253418,765.2138766820781,542.9049602307771,10
154,0.4792612843653735,rightWrist,0.614427387714386,377.57307594557267,520.7220110976905,10
154,0.4792612843653735,leftHip,0.09247007966041565,645.1525584494958,601.1147228040193,10
154,0.4792612843653735,rightHip,0.20589745044708252,491.19107780902993,663.8761272765042,10
154,0.4792612843653735,leftKnee,0.007710963487625122,680.9222331251682,738.1204424406352,10
154,0.4792612843653735,rightKnee,0.004255026578903198,494.0381089585345,744.0721398069147,10
154,0.4792612843653735,leftAnkle,0.00487169623374939,672.9733080795744,715.3737412837513,10
154,0.4792612843653735,rightAnkle,0.001727372407913208,521.5966369271744,720.4615348682069,10
155,0.4527800977230072,nose,0.9987114667892456,583.3582830212051,53.43559398985745,10
155,0.4527800977230072,leftEye,0.9974161386489868,614.1966225980007,30.00505547774465,10
155,0.4527800977230072,rightEye,0.9988316297531128,554.6258392879649,29.716612163342926,10
155,0.4527800977230072,leftEar,0.9920679926872253,645.4194508169345,61.23259828801741,10
155,0.4527800977230072,rightEar,0.9808622002601624,518.3374950634642,52.284588730126096,10
155,0.4527800977230072,leftShoulder,0.8479496836662292,710.0446701049805,236.37740687320107,10
155,0.4527800977230072,rightShoulder,0.22998356819152832,465.04498525155685,227.84316882752535,10
155,0.4527800977230072,leftElbow,0.2246643602848053,821.5783406668118,389.9358086836965,10
155,0.4527800977230072,rightElbow,0.8477181792259216,266.9352189400106,394.1238925331517,10
155,0.4527800977230072,leftWrist,0.06198084354400635,788.1266698353621,538.869414747807,10
155,0.4527800977230072,rightWrist,0.3815360963344574,360.40936572964074,502.6434988724558,10
155,0.4527800977230072,leftHip,0.04466038942337036,647.5252323125832,600.5823021604303,10
155,0.4527800977230072,rightHip,0.07226279377937317,489.947536453624,653.0510109349301,10
155,0.4527800977230072,leftKnee,0.0064153969287872314,670.1365327277016,736.4546109918962,10
155,0.4527800977230072,rightKnee,0.0047189295291900635,492.80629037725595,743.750393516139,10
155,0.4527800977230072,leftAnkle,0.005459904670715332,680.8933953532006,712.0373930010879,10
155,0.4527800977230072,rightAnkle,0.002022087574005127,497.66330494527233,719.0288268892389,10
156,0.4465825680424185,nose,0.9981648921966553,584.0070384446294,51.03154366476494,10
156,0.4465825680424185,leftEye,0.9964733123779297,614.3760004775266,26.581863938716417,10
156,0.4465825680424185,rightEye,0.9951360821723938,552.8137708547366,23.423938416598133,10
156,0.4465825680424185,leftEar,0.9852496385574341,645.4850259093841,57.17244198447779,10
156,0.4465825680424185,rightEar,0.9547282457351685,515.6580456893682,47.65017241762395,10
156,0.4465825680424185,leftShoulder,0.8803663849830627,705.9483738218389,236.07672975774395,10
156,0.4465825680424185,rightShoulder,0.578558623790741,448.17479355592565,226.38849927667985,10
156,0.4465825680424185,leftElbow,0.22542819380760193,809.0572991141727,391.1922668992427,10
156,0.4465825680424185,rightElbow,0.29296836256980896,280.2110973105164,397.84533718176056,10
156,0.4465825680424185,leftWrist,0.0015307962894439697,821.835091396178,557.9870926706415,10
156,0.4465825680424185,rightWrist,0.6009725332260132,357.5598063487535,503.6528262757418,10
156,0.4465825680424185,leftHip,0.029704391956329346,671.0051706584438,633.6864029733758,10
156,0.4465825680424185,rightHip,0.04321867227554321,487.095752562286,649.9120263886033,10
156,0.4465825680424185,leftKnee,0.002033531665802002,691.2650096680004,739.3127026474266,10
156,0.4465825680424185,rightKnee,0.0033559799194335938,469.638664458911,743.5368293628358,10
156,0.4465825680424185,leftAnkle,0.0028012096881866455,692.4057604587589,717.9000985831544,10
156,0.4465825680424185,rightAnkle,0.0012128055095672607,470.6591554890993,721.364688873291,10
157,0.42522869741215424,nose,0.9984668493270874,583.957673632897,39.593768872712786,10
157,0.42522869741215424,leftEye,0.9942725896835327,618.5218042142989,16.148296824672766,10
157,0.42522869741215424,rightEye,0.9923058748245239,551.3113378021279,13.413641410961485,10
157,0.42522869741215424,leftEar,0.9725451469421387,652.088868072346,41.81974645246539,10
157,0.42522869741215424,rightEar,0.9440455436706543,516.4284462116474,37.14166406999554,10
157,0.42522869741215424,leftShoulder,0.9238904714584351,705.7989232840866,231.23348704555576,10
157,0.42522869741215424,rightShoulder,0.5899685025215149,447.75800866175376,222.18695423059296,10
157,0.42522869741215424,leftElbow,0.12388187646865845,773.5593391735935,399.7651725902892,10
157,0.42522869741215424,rightElbow,0.08878827095031738,297.0838070039786,405.43776395028095,10
157,0.42522869741215424,leftWrist,0.006638228893280029,877.4921593833496,563.1744304456208,10
157,0.42522869741215424,rightWrist,0.4722921550273895,361.6406291668995,505.314961483604,10
157,0.42522869741215424,leftHip,0.04043978452682495,670.2025672208192,640.7209777832031,10
157,0.42522869741215424,rightHip,0.0661405622959137,487.936691512367,629.084298652515,10
157,0.42522869741215424,leftKnee,0.006271958351135254,692.3944857216625,728.8089103029484,10
157,0.42522869741215424,rightKnee,0.003029942512512207,460.17386755180604,739.9287561784711,10
157,0.42522869741215424,leftAnkle,0.0038791894912719727,698.5449405268357,721.7658290528415,10
157,0.42522869741215424,rightAnkle,0.0020309090614318848,450.3947128462078,728.1750421356736,10
158,0.4498409173067878,nose,0.996640682220459,592.0625423733992,30.953873751456275,10
158,0.4498409173067878,leftEye,0.9450366497039795,622.7800224909391,1.3569306490714088,10
158,0.4498409173067878,rightEye,0.9976575374603271,561.1395273763584,3.470425187495717,10
158,0.4498409173067878,leftEar,0.9450153112411499,657.9643885707978,31.240689461691336,10
158,0.4498409173067878,rightEar,0.9740298986434937,519.3325929058853,29.752798247755617,10
158,0.4498409173067878,leftShoulder,0.7509353756904602,707.5463247113172,224.3827672590289,10
158,0.4498409173067878,rightShoulder,0.25366559624671936,464.48535487617715,208.1225157620614,10
158,0.4498409173067878,leftElbow,0.5687964558601379,773.8648278939553,422.6358159383138,10
158,0.4498409173067878,rightElbow,0.27930960059165955,330.84563623634205,417.7510030646073,10
158,0.4498409173067878,leftWrist,0.008307009935379028,863.8999910193394,598.4590898480332,10
158,0.4498409173067878,rightWrist,0.8787578344345093,390.3168025965498,526.9831674140796,10
158,0.4498409173067878,leftHip,0.012268632650375366,671.3097643511193,637.8812368292557,10
158,0.4498409173067878,rightHip,0.02286282181739807,496.46271922653455,630.3460398891516,10
158,0.4498409173067878,leftKnee,0.0059205591678619385,707.7552234366904,726.527807001482,10
158,0.4498409173067878,rightKnee,0.002955019474029541,517.6101581637973,733.0289137990851,10
158,0.4498409173067878,leftAnkle,0.004077017307281494,718.2935476241092,718.2720994740201,10
158,0.4498409173067878,rightAnkle,0.0010595917701721191,536.0884403779386,725.9891088385331,10
159,0.4207198900334975,nose,0.9938415288925171,599.1026178665062,11.282040110805578,10
159,0.4207198900334975,leftEye,0.9762450456619263,632.7932527192391,-6.461968003657826,10
159,0.4207198900334975,rightEye,0.9692951440811157,563.2774564968748,-5.536516758433559,10
159,0.4207198900334975,leftEar,0.6706251502037048,661.4235209054538,13.979235866613555,10
